country_id,series_id,year,value
FRA,NY.GDP.PCAP.CD,1998,24971.5744885632
FRA,NY.GDP.PCAP.CD,1999,24678.3910613218
FRA,NY.GDP.PCAP.CD,2000,22416.425417915
FRA,NY.GDP.PCAP.CD,2001,22449.3396931175
FRA,NY.GDP.PCAP.CD,2002,24288.2700193508
FRA,NY.GDP.PCAP.CD,2003,29627.92426353
FRA,NY.GDP.PCAP.CD,2004,33797.1624418436
FRA,NY.GDP.PCAP.CD,2005,34768.1759037525
FRA,NY.GDP.PCAP.CD,2006,36470.2128399313
FRA,NY.GDP.PCAP.CD,2007,41557.6235648179
FRA,NY.GDP.PCAP.CD,2008,45515.9617533473
FRA,NY.GDP.PCAP.CD,2009,41737.7635518137
FRA,NY.GDP.PCAP.CD,2010,40676.0647913191
FRA,NY.GDP.PCAP.CD,2011,43846.4660764801
FRA,NY.GDP.PCAP.CD,2012,40870.8523645734
FRA,NY.GDP.PCAP.CD,2013,42602.7179652671
FRA,NY.GDP.PCAP.CD,2014,43068.5487241732
FRA,NY.GDP.PCAP.CD,2015,36652.9223052178
FRA,NY.GDP.PCAP.CD,2016,37062.5335723839
FRA,NY.GDP.PCAP.CD,2017,38781.049487084
FRA,NY.GDP.PCAP.CD,2018,41557.8548588869
FRA,NY.GDP.PCAP.CD,2019,40494.8982936269
FRA,NY.GDP.PCAP.CD,2020,39055.2829280747
FRA,NY.GDP.PCAP.CD,2021,43658.9789781222
FRA,NY.GDP.PCAP.CD,2022,40963.837337041
DEU,NY.GDP.PCAP.CD,1993,25522.6295733618
DEU,NY.GDP.PCAP.CD,1994,27076.60675014
DEU,NY.GDP.PCAP.CD,1995,31658.3493789135
DEU,NY.GDP.PCAP.CD,1996,30485.8665482279
DEU,NY.GDP.PCAP.CD,1997,26964.0494672673
DEU,NY.GDP.PCAP.CD,1998,27289.0593603191
DEU,NY.GDP.PCAP.CD,1999,26734.9425369252
DEU,NY.GDP.PCAP.CD,2000,23694.7604830673
DEU,NY.GDP.PCAP.CD,2001,23628.3272122367
DEU,NY.GDP.PCAP.CD,2002,25197.2656001848
DEU,NY.GDP.PCAP.CD,2003,30310.3575963774
DEU,NY.GDP.PCAP.CD,2004,34106.6581224001
DEU,NY.GDP.PCAP.CD,2005,34520.2396492496
DEU,NY.GDP.PCAP.CD,2006,36353.8803343631
DEU,NY.GDP.PCAP.CD,2007,41640.0808695147
DEU,NY.GDP.PCAP.CD,2008,45612.7106221441
DEU,NY.GDP.PCAP.CD,2009,41650.3678297162
DEU,NY.GDP.PCAP.CD,2010,41572.4559481517
DEU,NY.GDP.PCAP.CD,2011,46705.8957963357
DEU,NY.GDP.PCAP.CD,2012,43855.8544658618
DEU,NY.GDP.PCAP.CD,2013,46298.9229177345
DEU,NY.GDP.PCAP.CD,2014,48023.8699845455
DEU,NY.GDP.PCAP.CD,2015,41103.2564363768
DEU,NY.GDP.PCAP.CD,2016,42136.1207908003
DEU,NY.GDP.PCAP.CD,2017,44652.5891722723
DEU,NY.GDP.PCAP.CD,2018,47939.2782884496
DEU,NY.GDP.PCAP.CD,2019,46793.6867615995
DEU,NY.GDP.PCAP.CD,2020,46772.8253507537
DEU,NY.GDP.PCAP.CD,2021,51203.5544731043
DEU,NY.GDP.PCAP.CD,2022,48432.4558732596
IND,NY.GDP.PCAP.CD,1993,301.500786402084
IND,NY.GDP.PCAP.CD,1994,346.227393126043
IND,NY.GDP.PCAP.CD,1995,373.628233796392
IND,NY.GDP.PCAP.CD,1996,399.577306551262
IND,NY.GDP.PCAP.CD,1997,414.898683481559
IND,NY.GDP.PCAP.CD,1998,412.509355760123
IND,NY.GDP.PCAP.CD,1999,440.961454614021
IND,NY.GDP.PCAP.CD,2000,442.034778917695
IND,NY.GDP.PCAP.CD,2001,449.911124933268
IND,NY.GDP.PCAP.CD,2002,468.84442830518
IND,NY.GDP.PCAP.CD,2003,543.843798893951
IND,NY.GDP.PCAP.CD,2004,624.105094371897
IND,NY.GDP.PCAP.CD,2005,710.509344850714
IND,NY.GDP.PCAP.CD,2006,802.01374204738
IND,NY.GDP.PCAP.CD,2007,1022.73247550475
IND,NY.GDP.PCAP.CD,2008,993.503412459599
IND,NY.GDP.PCAP.CD,2009,1096.63613605864
IND,NY.GDP.PCAP.CD,2010,1350.63445681517
IND,NY.GDP.PCAP.CD,2011,1449.60330101065
IND,NY.GDP.PCAP.CD,2012,1434.01797842656
IND,NY.GDP.PCAP.CD,2013,1438.05699513067
IND,NY.GDP.PCAP.CD,2014,1559.86377161811
IND,NY.GDP.PCAP.CD,2015,1590.17432166504
IND,NY.GDP.PCAP.CD,2016,1714.2795405846
IND,NY.GDP.PCAP.CD,2017,1957.96981368095
IND,NY.GDP.PCAP.CD,2018,1974.37773014516
IND,NY.GDP.PCAP.CD,2019,2050.16378973235
IND,NY.GDP.PCAP.CD,2020,1913.21972103493
IND,NY.GDP.PCAP.CD,2021,2238.12713873311
IND,NY.GDP.PCAP.CD,2022,2388.62119776762
JPN,NY.GDP.PCAP.CD,1993,35681.968488155
JPN,NY.GDP.PCAP.CD,1994,39933.5127773513
JPN,NY.GDP.PCAP.CD,1995,44197.6288907577
JPN,NY.GDP.PCAP.CD,1996,39150.0552266575
JPN,NY.GDP.PCAP.CD,1997,35638.2430014349
JPN,NY.GDP.PCAP.CD,1998,32423.7554482542
JPN,NY.GDP.PCAP.CD,1999,36610.1667092968
JPN,NY.GDP.PCAP.CD,2000,39169.3601759313
JPN,NY.GDP.PCAP.CD,2001,34406.1690160364
JPN,NY.GDP.PCAP.CD,2002,32820.788626377
JPN,NY.GDP.PCAP.CD,2003,35387.0483579741
JPN,NY.GDP.PCAP.CD,2004,38298.9801712303
JPN,NY.GDP.PCAP.CD,2005,37812.8910174761
JPN,NY.GDP.PCAP.CD,2006,35991.5423923387
JPN,NY.GDP.PCAP.CD,2007,35779.0156794464
JPN,NY.GDP.PCAP.CD,2008,39876.3062956324
JPN,NY.GDP.PCAP.CD,2009,41309.0016548642
JPN,NY.GDP.PCAP.CD,2010,44968.1562349739
JPN,NY.GDP.PCAP.CD,2011,48760.0789494211
JPN,NY.GDP.PCAP.CD,2012,49145.2804308193
JPN,NY.GDP.PCAP.CD,2013,40898.6478964744
JPN,NY.GDP.PCAP.CD,2014,38475.3952461838
JPN,NY.GDP.PCAP.CD,2015,34960.6393843385
JPN,NY.GDP.PCAP.CD,2016,39375.4731620781
JPN,NY.GDP.PCAP.CD,2017,38834.0529341227
JPN,NY.GDP.PCAP.CD,2018,39751.1330982711
JPN,NY.GDP.PCAP.CD,2019,40415.9567649547
JPN,NY.GDP.PCAP.CD,2020,39986.9286287091
JPN,NY.GDP.PCAP.CD,2021,39827.1267678179
JPN,NY.GDP.PCAP.CD,2022,33815.3172733799
KOR,NY.GDP.PCAP.CD,1993,8884.92831945455
KOR,NY.GDP.PCAP.CD,1994,10385.3361681219
KOR,NY.GDP.PCAP.CD,1995,12564.7781344586
KOR,NY.GDP.PCAP.CD,1996,13403.049586225
KOR,NY.GDP.PCAP.CD,1997,12398.4800276705
KOR,NY.GDP.PCAP.CD,1998,8281.69998157684
KOR,NY.GDP.PCAP.CD,1999,10672.4179334373
KOR,NY.GDP.PCAP.CD,2000,12256.9935679503
KOR,NY.GDP.PCAP.CD,2001,11561.2483689073
KOR,NY.GDP.PCAP.CD,2002,13165.0657360554
KOR,NY.GDP.PCAP.CD,2003,14672.8574703505
KOR,NY.GDP.PCAP.CD,2004,16496.1200942502
KOR,NY.GDP.PCAP.CD,2005,19402.5032574748
KOR,NY.GDP.PCAP.CD,2006,21743.4770908524
KOR,NY.GDP.PCAP.CD,2007,24086.4114327703
KOR,NY.GDP.PCAP.CD,2008,21350.4286256041
KOR,NY.GDP.PCAP.CD,2009,19143.8516053025
KOR,NY.GDP.PCAP.CD,2010,23087.2256438476
KOR,NY.GDP.PCAP.CD,2011,25096.2638838239
KOR,NY.GDP.PCAP.CD,2012,25466.7605170594
KOR,NY.GDP.PCAP.CD,2013,27182.7343101936
KOR,NY.GDP.PCAP.CD,2014,29249.5752209742
KOR,NY.GDP.PCAP.CD,2015,28732.2310762599
KOR,NY.GDP.PCAP.CD,2016,29288.8704389833
KOR,NY.GDP.PCAP.CD,2017,31616.8434004683
KOR,NY.GDP.PCAP.CD,2018,33436.9230646064
KOR,NY.GDP.PCAP.CD,2019,31902.4169048194
KOR,NY.GDP.PCAP.CD,2020,31721.2980183057
KOR,NY.GDP.PCAP.CD,2021,34997.7816427848
KOR,NY.GDP.PCAP.CD,2022,32254.6247153456
MEX,NY.GDP.PCAP.CD,1993,5778.90780858359
MEX,NY.GDP.PCAP.CD,1994,5976.49407452681
MEX,NY.GDP.PCAP.CD,1995,4002.15871829748
MEX,NY.GDP.PCAP.CD,1996,4487.26319003077
MEX,NY.GDP.PCAP.CD,1997,5370.24463838388
MEX,NY.GDP.PCAP.CD,1998,5555.71185686976
MEX,NY.GDP.PCAP.CD,1999,6230.69720074254
MEX,NY.GDP.PCAP.CD,2000,7232.91068093609
MEX,NY.GDP.PCAP.CD,2001,7613.14297753247
MEX,NY.GDP.PCAP.CD,2002,7650.93186425866
MEX,NY.GDP.PCAP.CD,2003,7120.37212084792
MEX,NY.GDP.PCAP.CD,2004,7525.4874609367
MEX,NY.GDP.PCAP.CD,2005,8321.85985639121
MEX,NY.GDP.PCAP.CD,2006,9125.3877388645
MEX,NY.GDP.PCAP.CD,2007,9719.9278639964
MEX,NY.GDP.PCAP.CD,2008,10119.8210567984
MEX,NY.GDP.PCAP.CD,2009,8104.92257319862
MEX,NY.GDP.PCAP.CD,2010,9399.96470859669
MEX,NY.GDP.PCAP.CD,2011,10341.5002378026
MEX,NY.GDP.PCAP.CD,2012,10376.0904951074
MEX,NY.GDP.PCAP.CD,2013,10865.6872912453
MEX,NY.GDP.PCAP.CD,2014,11076.1341141975
MEX,NY.GDP.PCAP.CD,2015,9753.40056232226
MEX,NY.GDP.PCAP.CD,2016,8875.08206876137
MEX,NY.GDP.PCAP.CD,2017,9434.37817948243
MEX,NY.GDP.PCAP.CD,2018,9857.00748742213
MEX,NY.GDP.PCAP.CD,2019,10145.1526279593
MEX,NY.GDP.PCAP.CD,2020,8654.99732516958
MEX,NY.GDP.PCAP.CD,2021,10045.676371041
MEX,NY.GDP.PCAP.CD,2022,11091.3054302538
NZL,NY.GDP.PCAP.CD,1993,13094.1825062307
NZL,NY.GDP.PCAP.CD,1994,15279.9396250121
NZL,NY.GDP.PCAP.CD,1995,17399.9290205084
NZL,NY.GDP.PCAP.CD,1996,18794.436039393
NZL,NY.GDP.PCAP.CD,1997,17473.6546209909
NZL,NY.GDP.PCAP.CD,1998,14738.2710290485
NZL,NY.GDP.PCAP.CD,1999,15322.2238340267
NZL,NY.GDP.PCAP.CD,2000,13641.0178601057
NZL,NY.GDP.PCAP.CD,2001,13882.8665113182
NZL,NY.GDP.PCAP.CD,2002,16874.1874918196
NZL,NY.GDP.PCAP.CD,2003,21913.7081719961
NZL,NY.GDP.PCAP.CD,2004,25420.3372939324
NZL,NY.GDP.PCAP.CD,2005,27751.0654708859
NZL,NY.GDP.PCAP.CD,2006,26654.5932018985
NZL,NY.GDP.PCAP.CD,2007,32479.9817381467
NZL,NY.GDP.PCAP.CD,2008,31252.9625640673
NZL,NY.GDP.PCAP.CD,2009,28209.3623271229
NZL,NY.GDP.PCAP.CD,2010,33676.7741239925
NZL,NY.GDP.PCAP.CD,2011,38387.6270784076
NZL,NY.GDP.PCAP.CD,2012,39973.3807587223
NZL,NY.GDP.PCAP.CD,2013,42976.6495882584
NZL,NY.GDP.PCAP.CD,2014,44572.8987536626
NZL,NY.GDP.PCAP.CD,2015,38630.7265886928
NZL,NY.GDP.PCAP.CD,2016,40058.1961621466
NZL,NY.GDP.PCAP.CD,2017,42910.9728362488
NZL,NY.GDP.PCAP.CD,2018,43236.8866923404
NZL,NY.GDP.PCAP.CD,2019,42796.4305818389
NZL,NY.GDP.PCAP.CD,2020,41760.5947839997
NZL,NY.GDP.PCAP.CD,2021,49996.4206725811
NZL,NY.GDP.PCAP.CD,2022,48249.2640150011
NOR,NY.GDP.PCAP.CD,1993,27963.5829401628
NOR,NY.GDP.PCAP.CD,1994,29315.8750023094
NOR,NY.GDP.PCAP.CD,1995,34875.9428893152
NOR,NY.GDP.PCAP.CD,1996,37321.9259783095
NOR,NY.GDP.PCAP.CD,1997,36629.0265883133
NOR,NY.GDP.PCAP.CD,1998,34803.4749376875
NOR,NY.GDP.PCAP.CD,1999,36393.4249590075
NOR,NY.GDP.PCAP.CD,2000,38178.0561473638
NOR,NY.GDP.PCAP.CD,2001,38602.0944054332
NOR,NY.GDP.PCAP.CD,2002,43170.6716286708
NOR,NY.GDP.PCAP.CD,2003,50250.2115333175
NOR,NY.GDP.PCAP.CD,2004,57768.412430384
NOR,NY.GDP.PCAP.CD,2005,67047.1704558264
NOR,NY.GDP.PCAP.CD,2006,74434.1128098681
NOR,NY.GDP.PCAP.CD,2007,85502.7539315067
NOR,NY.GDP.PCAP.CD,2008,97503.5407803783
NOR,NY.GDP.PCAP.CD,2009,80347.1441583813
NOR,NY.GDP.PCAP.CD,2010,88163.2085931423
NOR,NY.GDP.PCAP.CD,2011,101221.813476644
NOR,NY.GDP.PCAP.CD,2012,102175.919298374
NOR,NY.GDP.PCAP.CD,2013,103553.840134417
NOR,NY.GDP.PCAP.CD,2014,97666.6951838749
NOR,NY.GDP.PCAP.CD,2015,74809.9658049898
NOR,NY.GDP.PCAP.CD,2016,70867.3609970749
NOR,NY.GDP.PCAP.CD,2017,76131.8384032764
NOR,NY.GDP.PCAP.CD,2018,82792.8427113304
NOR,NY.GDP.PCAP.CD,2019,76430.5889473338
NOR,NY.GDP.PCAP.CD,2020,68340.0181033702
NOR,NY.GDP.PCAP.CD,2021,90655.3910229392
NOR,NY.GDP.PCAP.CD,2022,106148.778627718
PER,NY.GDP.PCAP.CD,1993,1481.34098915924
PER,NY.GDP.PCAP.CD,1994,1871.3921088991
PER,NY.GDP.PCAP.CD,1995,2180.56663897168
PER,NY.GDP.PCAP.CD,1996,2218.32174731966
PER,NY.GDP.PCAP.CD,1997,2292.39651714831
PER,NY.GDP.PCAP.CD,1998,2149.70106301576
PER,NY.GDP.PCAP.CD,1999,1911.73501688306
PER,NY.GDP.PCAP.CD,2000,1941.318259717
PER,NY.GDP.PCAP.CD,2001,1925.97942030475
PER,NY.GDP.PCAP.CD,2002,2003.97108061855
PER,NY.GDP.PCAP.CD,2003,2126.13782387391
PER,NY.GDP.PCAP.CD,2004,2393.66589710452
PER,NY.GDP.PCAP.CD,2005,2702.23770075461
PER,NY.GDP.PCAP.CD,2006,3123.32015935927
PER,NY.GDP.PCAP.CD,2007,3572.36358879114
PER,NY.GDP.PCAP.CD,2008,4184.88598248749
PER,NY.GDP.PCAP.CD,2009,4164.97048299155
PER,NY.GDP.PCAP.CD,2010,5047.2046433225
PER,NY.GDP.PCAP.CD,2011,5826.83230656078
PER,NY.GDP.PCAP.CD,2012,6475.71941703429
PER,NY.GDP.PCAP.CD,2013,6697.18768268879
PER,NY.GDP.PCAP.CD,2014,6614.83049889676
PER,NY.GDP.PCAP.CD,2015,6180.11879937394
PER,NY.GDP.PCAP.CD,2016,6163.86117862599
PER,NY.GDP.PCAP.CD,2017,6676.3077877014
PER,NY.GDP.PCAP.CD,2018,6912.10462268352
PER,NY.GDP.PCAP.CD,2019,6955.88176963678
PER,NY.GDP.PCAP.CD,2020,6063.62657980167
PER,NY.GDP.PCAP.CD,2021,6635.46392344859
PER,NY.GDP.PCAP.CD,2022,7125.8292350929
QAT,NY.GDP.PCAP.CD,1993,14724.2591753497
QAT,NY.GDP.PCAP.CD,1994,14728.7820222192
QAT,NY.GDP.PCAP.CD,1995,15797.6910390559
QAT,NY.GDP.PCAP.CD,1996,17116.832559522
QAT,NY.GDP.PCAP.CD,1997,20519.4093535576
QAT,NY.GDP.PCAP.CD,1998,17651.5455802225
QAT,NY.GDP.PCAP.CD,1999,20207.2255889136
QAT,NY.GDP.PCAP.CD,2000,27494.7713320186
QAT,NY.GDP.PCAP.CD,2001,25836.2707926738
QAT,NY.GDP.PCAP.CD,2002,27151.032498866
QAT,NY.GDP.PCAP.CD,2003,31440.2207124561
QAT,NY.GDP.PCAP.CD,2004,40792.2764702117
QAT,NY.GDP.PCAP.CD,2005,52468.4456475056
QAT,NY.GDP.PCAP.CD,2006,59978.86120736
QAT,NY.GDP.PCAP.CD,2007,64706.9899026035
QAT,NY.GDP.PCAP.CD,2008,79811.5977371757
QAT,NY.GDP.PCAP.CD,2009,60733.9817002272
QAT,NY.GDP.PCAP.CD,2010,73021.3097525035
QAT,NY.GDP.PCAP.CD,2011,92992.9971307452
QAT,NY.GDP.PCAP.CD,2012,98041.3622380894
QAT,NY.GDP.PCAP.CD,2013,97630.8255152088
QAT,NY.GDP.PCAP.CD,2014,93126.1494633822
QAT,NY.GDP.PCAP.CD,2015,66984.9102002396
QAT,NY.GDP.PCAP.CD,2016,58467.2355711087
QAT,NY.GDP.PCAP.CD,2017,59407.6980498883
QAT,NY.GDP.PCAP.CD,2018,66264.081168209
QAT,NY.GDP.PCAP.CD,2019,62827.3969543275
QAT,NY.GDP.PCAP.CD,2020,52315.6600783117
QAT,NY.GDP.PCAP.CD,2021,66838.3276414802
QAT,NY.GDP.PCAP.CD,2022,88046.3204155891
SGP,NY.GDP.PCAP.CD,1993,18290.1319997876
SGP,NY.GDP.PCAP.CD,1994,21552.4076850092
SGP,NY.GDP.PCAP.CD,1995,24914.8507020358
SGP,NY.GDP.PCAP.CD,1996,26232.8691975489
SGP,NY.GDP.PCAP.CD,1997,26375.8683274527
SGP,NY.GDP.PCAP.CD,1998,21829.278130922
SGP,NY.GDP.PCAP.CD,1999,21796.6416756673
SGP,NY.GDP.PCAP.CD,2000,23852.8343394594
SGP,NY.GDP.PCAP.CD,2001,21699.7475424438
SGP,NY.GDP.PCAP.CD,2002,22159.8332458207
SGP,NY.GDP.PCAP.CD,2003,23730.3794651032
SGP,NY.GDP.PCAP.CD,2004,27608.074568778
SGP,NY.GDP.PCAP.CD,2005,29961.3082806236
SGP,NY.GDP.PCAP.CD,2006,33768.4457393726
SGP,NY.GDP.PCAP.CD,2007,39432.8947414593
SGP,NY.GDP.PCAP.CD,2008,40008.5767618076
SGP,NY.GDP.PCAP.CD,2009,38926.8131057113
SGP,NY.GDP.PCAP.CD,2010,47236.6715371242
SGP,NY.GDP.PCAP.CD,2011,53891.4622883041
SGP,NY.GDP.PCAP.CD,2012,55547.5462532391
SGP,NY.GDP.PCAP.CD,2013,56967.4257940383
SGP,NY.GDP.PCAP.CD,2014,57564.8023114977
SGP,NY.GDP.PCAP.CD,2015,55645.6068614606
SGP,NY.GDP.PCAP.CD,2016,56895.6433372978
SGP,NY.GDP.PCAP.CD,2017,61164.8973569773
SGP,NY.GDP.PCAP.CD,2018,66836.5385122528
SGP,NY.GDP.PCAP.CD,2019,66070.4706679227
SGP,NY.GDP.PCAP.CD,2020,61274.0064626976
SGP,NY.GDP.PCAP.CD,2021,77710.0699565617
SGP,NY.GDP.PCAP.CD,2022,82807.6490834764
ESP,NY.GDP.PCAP.CD,1993,13339.908563675
ESP,NY.GDP.PCAP.CD,1994,13415.2870010456
ESP,NY.GDP.PCAP.CD,1995,15471.962716535
ESP,NY.GDP.PCAP.CD,1996,16109.0843985284
ESP,NY.GDP.PCAP.CD,1997,14730.7971752046
ESP,NY.GDP.PCAP.CD,1998,15394.3514628249
ESP,NY.GDP.PCAP.CD,1999,15720.6405016061
ESP,NY.GDP.PCAP.CD,2000,14749.6874248766
ESP,NY.GDP.PCAP.CD,2001,15369.0011599444
ESP,NY.GDP.PCAP.CD,2002,17106.686576658
ESP,NY.GDP.PCAP.CD,2003,21510.8362454011
ESP,NY.GDP.PCAP.CD,2004,24907.0008505856
ESP,NY.GDP.PCAP.CD,2005,26429.1509449319
ESP,NY.GDP.PCAP.CD,2006,28389.0785799873
ESP,NY.GDP.PCAP.CD,2007,32591.3503065871
ESP,NY.GDP.PCAP.CD,2008,35510.7222312701
ESP,NY.GDP.PCAP.CD,2009,32169.5028548583
ESP,NY.GDP.PCAP.CD,2010,30532.4805081663
ESP,NY.GDP.PCAP.CD,2011,31677.9003083654
ESP,NY.GDP.PCAP.CD,2012,28322.9465923276
ESP,NY.GDP.PCAP.CD,2013,29077.1820557566
ESP,NY.GDP.PCAP.CD,2014,29513.65118004
ESP,NY.GDP.PCAP.CD,2015,25754.36102944
ESP,NY.GDP.PCAP.CD,2016,26537.1594894549
ESP,NY.GDP.PCAP.CD,2017,28185.3213671972
ESP,NY.GDP.PCAP.CD,2018,30379.7211126417
ESP,NY.GDP.PCAP.CD,2019,29581.5185513293
ESP,NY.GDP.PCAP.CD,2020,26959.6754367322
ESP,NY.GDP.PCAP.CD,2021,30103.513733191
ESP,NY.GDP.PCAP.CD,2022,29350.1685214481
CHE,NY.GDP.PCAP.CD,1993,39236.676083733
CHE,NY.GDP.PCAP.CD,1994,43092.0133989014
CHE,NY.GDP.PCAP.CD,1995,50115.1388593703
CHE,NY.GDP.PCAP.CD,1996,48092.2542077433
CHE,NY.GDP.PCAP.CD,1997,41584.0836197906
CHE,NY.GDP.PCAP.CD,1998,42680.1949525032
CHE,NY.GDP.PCAP.CD,1999,41696.9403674346
CHE,NY.GDP.PCAP.CD,2000,38864.0438950021
CHE,NY.GDP.PCAP.CD,2001,39638.4387853866
CHE,NY.GDP.PCAP.CD,2002,42458.5341569947
CHE,NY.GDP.PCAP.CD,2003,49337.5468934732
CHE,NY.GDP.PCAP.CD,2004,54659.6403000107
CHE,NY.GDP.PCAP.CD,2005,56243.947298687
CHE,NY.GDP.PCAP.CD,2006,59008.993014024
CHE,NY.GDP.PCAP.CD,2007,64991.005147337
CHE,NY.GDP.PCAP.CD,2008,74175.8776377701
CHE,NY.GDP.PCAP.CD,2009,71565.569975492
CHE,NY.GDP.PCAP.CD,2010,76531.3729407691
CHE,NY.GDP.PCAP.CD,2011,90476.7589651577
CHE,NY.GDP.PCAP.CD,2012,85836.2076767359
CHE,NY.GDP.PCAP.CD,2013,87304.3305813557
CHE,NY.GDP.PCAP.CD,2014,88724.9909402638
CHE,NY.GDP.PCAP.CD,2015,83806.4476003837
CHE,NY.GDP.PCAP.CD,2016,82153.0745447889
CHE,NY.GDP.PCAP.CD,2017,82254.3769269767
CHE,NY.GDP.PCAP.CD,2018,85216.6429514169
CHE,NY.GDP.PCAP.CD,2019,84121.9310304414
CHE,NY.GDP.PCAP.CD,2020,85656.322666307
CHE,NY.GDP.PCAP.CD,2021,91991.6004583563
CHE,NY.GDP.PCAP.CD,2022,92101.4697414382
SYR,NY.GDP.PCAP.CD,1993,2722.90538937476
SYR,NY.GDP.PCAP.CD,1994,3238.39401956611
SYR,NY.GDP.PCAP.CD,1995,3553.74628132754
SYR,NY.GDP.PCAP.CD,1996,4184.29444035864
SYR,NY.GDP.PCAP.CD,1997,4397.53829985579
SYR,NY.GDP.PCAP.CD,1998,4542.94912522261
SYR,NY.GDP.PCAP.CD,1999,4588.98256023075
SYR,NY.GDP.PCAP.CD,2000,4941.85259705136
SYR,NY.GDP.PCAP.CD,2001,5187.20610747836
SYR,NY.GDP.PCAP.CD,2002,5276.0647125394
SYR,NY.GDP.PCAP.CD,2003,5433.6422739539
SYR,NY.GDP.PCAP.CD,2004,6241.05823212955
SYR,NY.GDP.PCAP.CD,2005,7221.64388308259
SYR,NY.GDP.PCAP.CD,2006,7914.77149445229
SYR,NY.GDP.PCAP.CD,2007,8695.84446115791
SYR,NY.GDP.PCAP.CD,2008,10155.9736670317
SYR,NY.GDP.PCAP.CD,2009,10288.1490473974
SYR,NY.GDP.PCAP.CD,2010,11304.644927596
SYR,NY.GDP.PCAP.CD,2011,2971.2824338307
SYR,NY.GDP.PCAP.CD,2012,1910.60452580833
SYR,NY.GDP.PCAP.CD,2013,993.739883114507
SYR,NY.GDP.PCAP.CD,2014,1071.23420366067
SYR,NY.GDP.PCAP.CD,2015,857.497867522093
SYR,NY.GDP.PCAP.CD,2016,664.341672265103
SYR,NY.GDP.PCAP.CD,2017,862.319063807846
SYR,NY.GDP.PCAP.CD,2018,1111.87209285102
SYR,NY.GDP.PCAP.CD,2019,1124.520554158
SYR,NY.GDP.PCAP.CD,2020,537.211361424552
SYR,NY.GDP.PCAP.CD,2021,696.4440906825525
SYR,NY.GDP.PCAP.CD,2022,903.2249311309984
GBR,NY.GDP.PCAP.CD,1993,18390.2178183549
GBR,NY.GDP.PCAP.CD,1994,19708.4356396777
GBR,NY.GDP.PCAP.CD,1995,23203.6288991813
GBR,NY.GDP.PCAP.CD,1996,24441.9199130471
GBR,NY.GDP.PCAP.CD,1997,26779.7787867182
GBR,NY.GDP.PCAP.CD,1998,28296.760269205
GBR,NY.GDP.PCAP.CD,1999,28788.9692869593
GBR,NY.GDP.PCAP.CD,2000,28289.65268964
GBR,NY.GDP.PCAP.CD,2001,27888.6051075925
GBR,NY.GDP.PCAP.CD,2002,30078.6081337481
GBR,NY.GDP.PCAP.CD,2003,34480.941057112
GBR,NY.GDP.PCAP.CD,2004,40392.2648578651
GBR,NY.GDP.PCAP.CD,2005,42131.8270714745
GBR,NY.GDP.PCAP.CD,2006,44537.7123351892
GBR,NY.GDP.PCAP.CD,2007,50438.229599278
GBR,NY.GDP.PCAP.CD,2008,47432.8790970463
GBR,NY.GDP.PCAP.CD,2009,38820.0145894173
GBR,NY.GDP.PCAP.CD,2010,39693.1938701237
GBR,NY.GDP.PCAP.CD,2011,42150.6981408821
GBR,NY.GDP.PCAP.CD,2012,42485.5860695397
GBR,NY.GDP.PCAP.CD,2013,43449.0917173139
GBR,NY.GDP.PCAP.CD,2014,47447.5889322667
GBR,NY.GDP.PCAP.CD,2015,45071.0743234873
GBR,NY.GDP.PCAP.CD,2016,41146.0773555246
GBR,NY.GDP.PCAP.CD,2017,40622.6893883232
GBR,NY.GDP.PCAP.CD,2018,43306.3083049317
GBR,NY.GDP.PCAP.CD,2019,42747.080460496
GBR,NY.GDP.PCAP.CD,2020,40318.4169225055
GBR,NY.GDP.PCAP.CD,2021,46585.8975644567
GBR,NY.GDP.PCAP.CD,2022,45850.4261222629
USA,NY.GDP.PCAP.CD,1993,26387.2937338171
USA,NY.GDP.PCAP.CD,1994,27694.853416234
USA,NY.GDP.PCAP.CD,1995,28690.8757013347
USA,NY.GDP.PCAP.CD,1996,29967.7127181749
USA,NY.GDP.PCAP.CD,1997,31459.1389804773
USA,NY.GDP.PCAP.CD,1998,32853.6769523009
USA,NY.GDP.PCAP.CD,1999,34515.3902272076
USA,NY.GDP.PCAP.CD,2000,36329.9560727102
USA,NY.GDP.PCAP.CD,2001,37133.623113437
USA,NY.GDP.PCAP.CD,2002,37997.7596573051
USA,NY.GDP.PCAP.CD,2003,39490.2749557007
USA,NY.GDP.PCAP.CD,2004,41724.6316287624
USA,NY.GDP.PCAP.CD,2005,44123.4070679055
USA,NY.GDP.PCAP.CD,2006,46302.0008800056
USA,NY.GDP.PCAP.CD,2007,48050.2237771135
USA,NY.GDP.PCAP.CD,2008,48570.0459804586
USA,NY.GDP.PCAP.CD,2009,47194.9433547336
USA,NY.GDP.PCAP.CD,2010,48650.6431283336
USA,NY.GDP.PCAP.CD,2011,50065.9665041742
USA,NY.GDP.PCAP.CD,2012,51784.4185738837
USA,NY.GDP.PCAP.CD,2013,53291.1276891406
USA,NY.GDP.PCAP.CD,2014,55123.8497869046
USA,NY.GDP.PCAP.CD,2015,56762.7294515989
USA,NY.GDP.PCAP.CD,2016,57866.7449341091
USA,NY.GDP.PCAP.CD,2017,59907.754260885
USA,NY.GDP.PCAP.CD,2018,62823.309438197
